epoch,totalError,accuracy
1,0.5005072757495904,0.49714285714285716
2,0.5004505902127517,0.49714285714285716
3,0.5003910912004271,0.49714285714285716
4,0.5003285639752159,0.49714285714285716
5,0.500262771398116,0.49714285714285716
6,0.500193450932547,0.49714285714285716
7,0.5001203111549188,0.49714285714285716
8,0.5000430276743867,0.49714285714285716
9,0.49996123834180944,0.49714285714285716
10,0.49987453759936157,0.49714285714285716
11,0.4997824697856537,0.49714285714285716
12,0.4996845211642739,0.49714285714285716
13,0.4995801103828975,0.49714285714285716
14,0.4994685769908007,0.49714285714285716
15,0.49934916753842484,0.49714285714285716
16,0.49922101864441343,0.49714285714285716
17,0.4990831362306378,0.49714285714285716
18,0.4989343698758458,0.49714285714285716
19,0.4987733808974773,0.49714285714285716
20,0.4985986023002675,0.49714285714285716
21,0.49840818807243303,0.49714285714285716
22,0.4981999483793395,0.49714285714285716
23,0.4979712658688961,0.49714285714285716
24,0.4977189863575603,0.49714285714285716
25,0.49743927428577533,0.49714285714285716
26,0.4971274189913546,0.49714285714285716
27,0.49677757117969534,0.49714285714285716
28,0.4963823784987507,0.49714285714285716
29,0.4959324722942523,0.49714285714285716
30,0.495415729841208,0.49714285714285716
31,0.4948161891355449,0.49714285714285716
32,0.49411241039762055,0.49714285714285716
33,0.4932749272114272,0.49714285714285716
34,0.4922621424277217,0.49714285714285716
35,0.49101344864761665,0.49714285714285716
36,0.4894371352412472,0.49714285714285716
37,0.48738788590903587,0.49714285714285716
38,0.48462190228106133,0.49714285714285716
39,0.4806993865180216,0.49714285714285716
40,0.4747484498411647,0.49714285714285716
41,0.4648099155320475,0.49714285714285716
42,0.4457039627057861,0.49714285714285716
43,0.40174306921242037,0.49714285714285716
44,0.3142185989524694,0.49714285714285716
45,0.2732017433471142,0.49714285714285716
46,0.2683507957963699,0.49714285714285716
47,0.26628514442835144,0.4685714285714286
48,0.2643294690515764,0.4685714285714286
49,0.26238445836789226,0.4685714285714286
50,0.26045329551419355,0.4685714285714286
51,0.2585379527955821,0.4685714285714286
52,0.25663899364616305,0.4685714285714286
53,0.25475661354445056,0.4685714285714286
54,0.25289091748282944,0.4828571428571429
55,0.25104198228560926,0.4942857142857143
56,0.2492098702199382,0.4942857142857143
57,0.24739463211487564,0.5028571428571429
58,0.2455963082675733,0.5028571428571429
59,0.24381492888969347,0.52
60,0.24205051445932238,0.5285714285714286
61,0.2403030760531395,0.5571428571428572
62,0.23857261567365953,0.5657142857142857
63,0.2368591265741699,0.5914285714285714
64,0.2351625935815261,0.6114285714285714
65,0.2334829934165068,0.6114285714285714
66,0.23182029501133217,0.6228571428571429
67,0.23017445982397097,0.6542857142857142
68,0.22854544214884154,0.6657142857142857
69,0.22693318942356658,0.6657142857142857
70,0.22533764253143415,0.6942857142857143
71,0.22375873609925026,0.7057142857142857
72,0.22219639879029254,0.72
73,0.22065055359208433,0.7428571428571429
74,0.21912111809875004,0.76
75,0.2176080047877136,0.7971428571428572
76,0.21611112129054386,0.8257142857142857
77,0.2146303706577594,0.8314285714285714
78,0.21316565161743273,0.8342857142857143
79,0.21171685882745886,0.84
80,0.21028388312136861,0.84
81,0.20886661174758508,0.84
82,0.2074649286020548,0.8428571428571429
83,0.20607871445418835,0.8457142857142858
84,0.20470784716607268,0.8457142857142858
85,0.20335220190493183,0.8542857142857143
86,0.20201165134882906,0.8571428571428571
87,0.2006860658856237,0.8628571428571429
88,0.1993753138051991,0.8685714285714285
89,0.19807926148500649,0.8714285714285714
90,0.19679777356896896,0.8742857142857143
91,0.19553071313981343,0.8771428571428571
92,0.19427794188489908,0.8857142857142857
93,0.1930393202556277,0.8885714285714286
94,0.19181470762052588,0.8885714285714286
95,0.19060396241210364,0.8914285714285715
96,0.18940694226759242,0.8914285714285715
97,0.18822350416368222,0.8914285714285715
98,0.18705350454537348,0.8914285714285715
99,0.18589679944907353,0.8971428571428571
100,0.18475324462006568,0.9
101,0.18362269562448472,0.9028571428571428
102,0.18250500795593927,0.9028571428571428
103,0.18140003713691402,0.9057142857142857
104,0.18030763881510317,0.9057142857142857
105,0.1792276688548082,0.9085714285714286
106,0.17815998342355233,0.9085714285714286
107,0.1771044390740516,0.9142857142857143
108,0.17606089282169002,0.9171428571428571
109,0.17502920221764132,0.9171428571428571
110,0.17400922541778444,0.92
111,0.17300082124755056,0.92
112,0.17200384926285053,0.92
113,0.1710181698072151,0.92
114,0.17004364406529274,0.92
115,0.16908013411283743,0.92
116,0.1681275029633216,0.92
117,0.16718561461130815,0.92
118,0.1662543340727057,0.92
119,0.16533352742203933,0.92
120,0.16442306182685687,0.92
121,0.16352280557939092,0.92
122,0.16263262812559856,0.92
123,0.1617524000916898,0.9257142857142857
124,0.16088199330825764,0.9257142857142857
125,0.16002128083211783,0.9257142857142857
126,0.15917013696596663,0.9285714285714286
127,0.1583284372759528,0.9285714285714286
128,0.1574960586072717,0.9285714285714286
129,0.1566728790978679,0.9314285714285714
130,0.15585877819034843,0.9314285714285714
131,0.1550536366421873,0.9314285714285714
132,0.15425733653431745,0.9314285714285714
133,0.153469761278185,0.9314285714285714
134,0.1526907956213535,0.9314285714285714
135,0.1519203256517307,0.9314285714285714
136,0.1511582388004968,0.9314285714285714
137,0.1504044238438024,0.9371428571428572
138,0.1496587709033083,0.94
139,0.14892117144563294,0.9428571428571428
140,0.1481915182807686,0.9428571428571428
141,0.14746970555953343,0.9428571428571428
142,0.1467556287701103,0.9428571428571428
143,0.1460491847337359,0.9428571428571428
144,0.14535027159958955,0.9428571428571428
145,0.14465878883893354,0.9428571428571428
146,0.1439746372385575,0.9428571428571428
147,0.14329771889356874,0.9428571428571428
148,0.14262793719957872,0.9428571428571428
149,0.14196519684432476,0.9428571428571428
150,0.14130940379876805,0.9428571428571428
151,0.14066046530771206,0.9428571428571428
152,0.14001828987996984,0.9428571428571428
153,0.13938278727812325,0.9428571428571428
154,0.13875386850790514,0.9428571428571428
155,0.13813144580723347,0.9428571428571428
156,0.13751543263493327,0.9428571428571428
157,0.13690574365917194,0.9428571428571428
158,0.13630229474563424,0.9428571428571428
159,0.13570500294546683,0.9428571428571428
160,0.13511378648301367,0.9428571428571428
161,0.1345285647433673,0.9428571428571428
162,0.13394925825975693,0.9428571428571428
163,0.1333757887007953,0.9428571428571428
164,0.13280807885760343,0.9485714285714286
165,0.1322460526308323,0.9485714285714286
166,0.13168963501759987,0.9485714285714286
167,0.13113875209835507,0.9485714285714286
168,0.13059333102369486,0.9514285714285714
169,0.1300533000011363,0.9542857142857143
170,0.12951858828186724,0.9542857142857143
171,0.12898912614748395,0.9542857142857143
172,0.12846484489673046,0.9571428571428572
173,0.127945676832247,0.9571428571428572
174,0.12743155524734368,0.9571428571428572
175,0.1269224144128048,0.96
176,0.12641818956373602,0.96
177,0.12591881688646173,0.96
178,0.12542423350548212,0.96
179,0.124934377470494,0.96
180,0.12444918774348868,0.96
181,0.12396860418592602,0.96
182,0.12349256754599815,0.96
183,0.12302101944598068,0.96
184,0.12255390236968448,0.96
185,0.12209115965000551,0.96
186,0.12163273545658272,0.96
187,0.12117857478356478,0.96
188,0.12072862343748865,0.96
189,0.12028282802527751,0.96
190,0.11984113594235608,0.96
191,0.11940349536088866,0.96
192,0.11896985521814098,0.96
193,0.11854016520497039,0.96
194,0.11811437575444259,0.9628571428571429
195,0.11769243803058002,0.9628571428571429
196,0.11727430391723989,0.9628571428571429
197,0.1168599260071267,0.9657142857142857
198,0.11644925759093783,0.9657142857142857
199,0.1160422526466421,0.9657142857142857
200,0.11563886582889607,0.9657142857142857
201,0.11523905245859287,0.9657142857142857
202,0.11484276851254993,0.9714285714285714
